systime,devtime,packno,status,controltype,error,limb,mechanism,angle,hocdisp,button,trialno,assessmentstate
2025-06-20 13:07:06.423516,10990.158,10350,1,0,4,2,3,6.243750095367432,0.6538439810152298,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.423516,10990.163,10351,1,0,4,2,3,6.103125095367432,0.6391177654515275,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.423516,10990.169,10352,1,0,4,2,3,5.892187595367432,0.6170284421059744,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.423516,10990.174,10353,1,0,4,2,3,5.6953125,0.5964117303299372,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.423516,10990.179,10354,1,0,4,2,3,5.498437404632568,0.5757950185539001,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.423516,10990.185,10355,1,0,4,2,3,5.301562309265137,0.5551783067778631,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.487144,10990.19,10356,1,0,4,2,3,5.160937309265137,0.5404520912141609,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.487144,10990.196,10357,1,0,4,2,3,4.949999809265137,0.5183627678686077,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.487144,10990.201000000001,10358,1,0,4,2,3,4.795312404632568,0.5021639407353894,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.487144,10990.206,10359,1,0,4,2,3,4.612500190734863,0.48301989046313887,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.487144,10990.212,10360,1,0,4,2,3,4.4296875,0.46387579025661785,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.487144,10990.217,10361,1,0,4,2,3,4.303124904632568,0.45062218626243183,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.487144,10990.222,10362,1,0,4,2,3,4.1484375,0.43442335912921354,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.487144,10990.228000000001,10363,1,0,4,2,3,3.965625047683716,0.4152792838898278,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.487144,10990.233,10364,1,0,4,2,3,3.8109374046325684,0.3990804317894743,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.487144,10990.239,10365,1,0,4,2,3,3.5859375,0.3755184968744049,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.487144,10990.244,10366,1,0,4,2,3,3.4453125,0.3607922813107028,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.487144,10990.249,10367,1,0,4,2,3,3.262500047683716,0.341648206071317,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.487144,10990.255000000001,10368,1,0,4,2,3,3.0374999046325684,0.31808624618911246,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.551086,10990.26,10369,1,0,4,2,3,2.8265624046325684,0.2959969228435592,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.554482,10990.266,10370,1,0,4,2,3,2.5875000953674316,0.27096237635897374,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.561061,10990.271,10371,1,0,4,2,3,2.362499952316284,0.24740041647676916,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.563998,10990.276,10372,1,0,4,2,3,2.0953125953674316,0.2194206218860162,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.568235,10990.282000000001,10373,1,0,4,2,3,1.7859375476837158,0.1870229426524444,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.570616,10990.287,10374,1,0,4,2,3,1.560937523841858,0.16346099525380745,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.574683,10990.292,10375,1,0,4,2,3,1.251562476158142,0.13106331602023566,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.576721,10990.298,10376,1,0,4,2,3,0.956250011920929,0.10013826708153141,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.576721,10990.303,10377,1,0,4,2,3,0.7171875238418579,0.07510370187159451,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.576721,10990.309000000001,10378,1,0,4,2,3,0.421875,0.044178646691106466,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.576721,10990.314,10379,1,0,4,2,3,0.18281249701976776,0.01914407992072361,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.582131,10990.319,10380,1,0,4,2,3,-0.0703125,0.007363107781851078,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.582131,10990.325,10381,1,0,4,2,3,-0.22499999403953552,0.023561944277745068,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.677814,10990.33,10382,1,0,4,2,3,-0.421875,0.044178646691106466,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.677814,10990.336,10383,1,0,4,2,3,-0.5625,0.05890486225480862,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.677814,10990.341,10384,1,0,4,2,3,-0.660937488079071,0.06921321190104336,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.677814,10990.346,10385,1,0,4,2,3,-0.745312511920929,0.07804894373597818,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.677814,10990.352,10386,1,0,4,2,3,-0.84375,0.08835729338221293,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.677814,10990.357,10387,1,0,4,2,3,-0.9140625,0.09572040116406401,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.677814,10990.362000000001,10388,1,0,4,2,3,-0.942187488079071,0.09866564302844767,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.677814,10990.368,10389,1,0,4,2,3,-0.9703124761581421,0.10161088489283135,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.677814,10990.373,10390,1,0,4,2,3,-0.9984375238418579,0.10455613299899882,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.677814,10990.379,10391,1,0,4,2,3,-1.0265624523162842,0.10750136862159869,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.677814,10990.384,10392,1,0,4,2,3,-1.0546875,0.11044661672776616,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.677814,10990.389000000001,10393,1,0,4,2,3,-1.0968749523162842,0.11486447640344977,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.677814,10990.395,10394,1,0,4,2,3,-1.139062523841858,0.11928234856270098,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.741513,10990.4,10395,1,0,4,2,3,-1.2234375476837158,0.12811808039763578,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.741513,10990.405,10396,1,0,4,2,3,-1.3359375,0.13989904785517046,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.741513,10990.411,10397,1,0,4,2,3,-1.4484374523162842,0.15168001531270514,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.741513,10990.416000000001,10398,1,0,4,2,3,-1.546875,0.1619883712007237,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.741513,10990.422,10399,1,0,4,2,3,-1.7296874523162842,0.18113244644010945,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.741513,10990.427,10400,1,0,4,2,3,-1.8703124523162842,0.1958586620038116,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.741513,10990.432,10401,1,0,4,2,3,-1.982812523841858,0.2076396419449139,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.757151,10990.438,10402,1,0,4,2,3,-2.151562452316284,0.22531109313121592,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.757151,10990.443000000001,10403,1,0,4,2,3,-2.348437547683716,0.24592780490725302,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.761262,10990.449,10404,1,0,4,2,3,-2.5171875953674316,0.2635992685771227,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.761262,10990.454,10405,1,0,4,2,3,-2.7421875,0.28716120349219204,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.761262,10990.459,10406,1,0,4,2,3,-2.8828125,0.30188741905589417,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.761262,10990.465,10407,1,0,4,2,3,-3.0796875953674316,0.32250413083193125,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.761262,10990.47,10408,1,0,4,2,3,-3.2484374046325684,0.34017556953466566,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.804609,10990.475,10409,1,0,4,2,3,-3.3890624046325684,0.35490178509836784,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.804609,10990.481,10410,1,0,4,2,3,-3.5999999046325684,0.3769911084439211,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.804609,10990.486,10411,1,0,4,2,3,-3.7406249046325684,0.3917173240076232,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.804609,10990.492,10412,1,0,4,2,3,-3.8812499046325684,0.4064435395713254,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.804609,10990.497,10413,1,0,4,2,3,-4.092187404632568,0.4285328629168786,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.804609,10990.502,10414,1,0,4,2,3,-4.260937690734863,0.44620435155388344,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.804609,10990.508,10415,1,0,4,2,3,-4.5,0.47123889803846897,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.804609,10990.513,10416,1,0,4,2,3,-4.654687404632568,0.4874377251716872,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.804609,10990.518,10417,1,0,4,2,3,-4.795312404632568,0.5021639407353894,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.804609,10990.524,10418,1,0,4,2,3,-5.006249904632568,0.5242532640809426,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.820353,10990.529,10419,1,0,4,2,3,-5.160937309265137,0.5404520912141609,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.820353,10990.535,10420,1,0,4,2,3,-5.400000095367432,0.5654866876330168,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.820353,10990.54,10421,1,0,4,2,3,-5.540625095367432,0.580212903196719,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.868702,10990.545,10422,1,0,4,2,3,-5.6953125,0.5964117303299372,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.868702,10990.551,10423,1,0,4,2,3,-5.920312404632568,0.6199736652450066,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.868702,10990.556,10424,1,0,4,2,3,-6.074999809265137,0.6361724923782249,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.868702,10990.562,10425,1,0,4,2,3,-6.300000190734863,0.6597344772275647,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.868702,10990.567000000001,10426,1,0,4,2,3,-6.454687595367432,0.675933304360783,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.868702,10990.572,10427,1,0,4,2,3,-6.595312595367432,0.6906595199244852,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.868702,10990.578,10428,1,0,4,2,3,-6.806250095367432,0.7127488432700384,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.868702,10990.583,10429,1,0,4,2,3,-6.946875095367432,0.7274750588337405,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.868702,10990.588,10430,1,0,4,2,3,-7.115624904632568,0.7451464975364749,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.868702,10990.594000000001,10431,1,0,4,2,3,-7.256249904632568,0.7598727131001771,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.868702,10990.599,10432,1,0,4,2,3,-7.354687690734863,0.7701810939553309,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.884748,10990.605,10433,1,0,4,2,3,-7.425000190734863,0.777544201737182,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.884748,10990.61,10434,1,0,4,2,3,-7.495312690734863,0.784907309519033,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.932873,10990.615,10435,1,0,4,2,3,-7.59375,0.7952156404399163,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.932873,10990.621000000001,10436,1,0,4,2,3,-7.678124904632568,0.8040513597912835,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.932873,10990.626,10437,1,0,4,2,3,-7.720312595367432,0.8084692444341024,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.942584,10990.632,10438,1,0,4,2,3,-7.762499809265137,0.8128870791426508,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.942584,10990.637,10439,1,0,4,2,3,-7.8046875,0.8173049637854696,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.946666,10990.642,10440,1,0,4,2,3,-7.846875190734863,0.8217228484282884,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.946666,10990.648000000001,10441,1,0,4,2,3,-7.889062404632568,0.8261406831368368,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.948673,10990.653,10442,1,0,4,2,3,-7.9453125,0.8320311793491717,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.948673,10990.658,10443,1,0,4,2,3,-8.015625,0.8393942871310228,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.948673,10990.664,10444,1,0,4,2,3,-8.100000381469727,0.8482300564166605,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.948673,10990.669,10445,1,0,4,2,3,-8.170312881469727,0.8555931641985115,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.948673,10990.675000000001,10446,1,0,4,2,3,-8.240625381469727,0.8629562719803626,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:06.948673,10990.68,10447,1,0,4,2,3,-8.310937881469727,0.8703193797622137,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.125450,10990.685,10448,1,0,4,2,3,-8.409375190734863,0.880627710683097,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.133434,10990.691,10449,1,0,4,2,3,-8.550000190734863,0.8953539262467992,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.141360,10990.696,10450,1,0,4,2,3,-8.676562309265137,0.9086074803067148,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.141360,10990.701000000001,10451,1,0,4,2,3,-8.803125381469727,0.9218611342351712,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.141360,10990.707,10452,1,0,4,2,3,-9.0,0.9424777960769379,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.141360,10990.712,10453,1,0,4,2,3,-9.126562118530273,0.9557313501368535,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.141360,10990.718,10454,1,0,4,2,3,-9.239062309265137,0.9675123425615234,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.141360,10990.723,10455,1,0,4,2,3,-9.421875,0.9866564427680443,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.141360,10990.728000000001,10455,1,0,4,2,3,-9.548437118530273,0.9999099968279599,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.141360,10990.734,10456,1,0,4,2,3,-9.6328125,1.0087457661135977,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.141360,10990.739,10457,1,0,4,2,3,-9.745312690734863,1.0205267585382676,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.141360,10990.745,10458,1,0,4,2,3,-9.857812881469727,1.0323077509629375,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.141360,10990.75,10459,1,0,4,2,3,-9.942187309265137,1.041143420380034,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.141360,10990.755000000001,10460,1,0,4,2,3,-9.984375,1.045561305022853,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.141360,10990.761,10461,1,0,4,2,3,-10.026562690734863,1.0499791896656718,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.141360,10990.766,10462,1,0,4,2,3,-10.0546875,1.052924412804704,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.141360,10990.771,10463,1,0,4,2,3,-10.082812309265137,1.0558696359437363,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.141360,10990.777,10464,1,0,4,2,3,-10.096875190734863,1.0573422974475228,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.141360,10990.782000000001,10465,1,0,4,2,3,-10.125,1.0602875205865552,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.157053,10990.788,10466,1,0,4,2,3,-10.153124809265137,1.0632327437255873,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.157053,10990.793,10467,1,0,4,2,3,-10.181249618530273,1.0661779668646196,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.157053,10990.798,10468,1,0,4,2,3,-10.237500190734863,1.072068513011225,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.157053,10990.804,10469,1,0,4,2,3,-10.307812690734863,1.079431620793076,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.157053,10990.809000000001,10470,1,0,4,2,3,-10.378125190734863,1.086794728574927,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.157053,10990.815,10471,1,0,4,2,3,-10.448437690734863,1.0941578363567783,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.157053,10990.82,10472,1,0,4,2,3,-10.518750190734863,1.1015209441386293,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.189786,10990.825,10473,1,0,4,2,3,-10.589062690734863,1.1088840519204803,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.190289,10990.831,10474,1,0,4,2,3,-10.701562881469727,1.1206650443451502,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.191327,10990.836,10475,1,0,4,2,3,-10.828125,1.133918598405066,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.191327,10990.841,10476,1,0,4,2,3,-10.8984375,1.141281706186917,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.192380,10990.847,10477,1,0,4,2,3,-10.96875,1.1486448139687682,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.193416,10990.852,10478,1,0,4,2,3,-11.0390625,1.1560079217506192,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.194460,10990.858,10479,1,0,4,2,3,-11.123437881469727,1.1648436910362567,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.194460,10990.863,10480,1,0,4,2,3,-11.235937118530273,1.1766245835923859,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.195505,10990.868,10481,1,0,4,2,3,-11.306249618530273,1.1839876913742369,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.196549,10990.874,10482,1,0,4,2,3,-11.362500190734863,1.1898782375208423,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.196549,10990.879,10483,1,0,4,2,3,-11.404687881469727,1.194296122163661,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.197591,10990.884,10484,1,0,4,2,3,-11.432812690734863,1.1972413453026933,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.198635,10990.89,10485,1,0,4,2,3,-11.4609375,1.2001865684417257,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.199679,10990.895,10486,1,0,4,2,3,-11.489062309265137,1.2031317915807578,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.199679,10990.901,10487,1,0,4,2,3,-11.503125190734863,1.2046044530845443,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.200723,10990.906,10488,1,0,4,2,3,-11.503125190734863,1.2046044530845443,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.200723,10990.911,10489,1,0,4,2,3,-11.517187118530273,1.2060770147197901,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.200723,10990.917,10490,1,0,4,2,3,-11.517187118530273,1.2060770147197901,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.200723,10990.922,10491,1,0,4,2,3,-11.53125,1.2075496762235767,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.200723,10990.928,10492,1,0,4,2,3,-11.559374809265137,1.210494899362609,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.204909,10990.933,10493,1,0,4,2,3,-11.6015625,1.2149127840054277,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.204909,10990.938,10494,1,0,4,2,3,-11.643750190734863,1.2193306686482466,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.204909,10990.944,10495,1,0,4,2,3,-11.685937881469727,1.2237485532910655,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.204909,10990.949,10496,1,0,4,2,3,-11.728124618530273,1.2281663380653434,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.204909,10990.954,10497,1,0,4,2,3,-11.770312309265137,1.2325842227081623,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.204909,10990.960000000001,10498,1,0,4,2,3,-11.8125,1.237002107350981,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.301477,10990.965,10499,1,0,4,2,3,-11.840624809265137,1.2399473304900133,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.301477,10990.971,10500,1,0,4,2,3,-11.868749618530273,1.2428925536290456,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.306133,10990.976,10501,1,0,4,2,3,-11.896875381469727,1.2458378766366187,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.308245,10990.981,10502,1,0,4,2,3,-11.925000190734863,1.2487830997756508,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.313378,10990.987000000001,10503,1,0,4,2,3,-11.953125,1.2517283229146832,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.313378,10990.992,10504,1,0,4,2,3,-11.967187881469727,1.2532009844184697,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.317398,10990.998,10505,1,0,4,2,3,-11.995312690734863,1.256146207557502,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.321715,10991.003,10506,1,0,4,2,3,-12.009374618530273,1.2576187691927476,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.323974,10991.008,10507,1,0,4,2,3,-12.037500381469727,1.2605640922003207,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.326367,10991.014000000001,10508,1,0,4,2,3,-12.079687118530273,1.2649818769745986,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.329026,10991.019,10509,1,0,4,2,3,-12.121874809265137,1.2693997616174175,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.329026,10991.024,10510,1,0,4,2,3,-12.1640625,1.2738176462602364,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.333323,10991.03,10511,1,0,4,2,3,-12.206250190734863,1.278235530903055,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.333323,10991.035,10512,1,0,4,2,3,-12.248437881469727,1.282653415545874,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.376204,10991.041000000001,10513,1,0,4,2,3,-12.3046875,1.2885438618239384,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.377232,10991.046,10514,1,0,4,2,3,-12.360937118530273,1.294434308102003,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.378233,10991.051,10515,1,0,4,2,3,-12.431249618530273,1.3017974158838541,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.379257,10991.057,10516,1,0,4,2,3,-12.529687881469727,1.3121058466732782,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.379257,10991.062,10517,1,0,4,2,3,-12.600000381469727,1.3194689544551295,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.380704,10991.067000000001,10518,1,0,4,2,3,-12.65625,1.325359400733194,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.380704,10991.073,10519,1,0,4,2,3,-12.698437690734863,1.3297772853760128,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.382112,10991.078,10520,1,0,4,2,3,-12.740625381469727,1.3341951700188315,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.382112,10991.084,10521,1,0,4,2,3,-12.754687309265137,1.3356677316540773,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.383510,10991.089,10522,1,0,4,2,3,-12.782812118530273,1.3386129547931096,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.384526,10991.094000000001,10523,1,0,4,2,3,-12.796875,1.3400856162968962,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.385530,10991.1,10524,1,0,4,2,3,-12.824999809265137,1.3430308394359283,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.385530,10991.105,10525,1,0,4,2,3,-12.853124618530273,1.3459760625749606,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.440246,10991.111,10526,1,0,4,2,3,-12.881250381469727,1.3489213855825337,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.440246,10991.116,10527,1,0,4,2,3,-12.9375,1.3548118318605982,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.440246,10991.121000000001,10528,1,0,4,2,3,-13.021875381469727,1.363647601146236,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.440246,10991.127,10529,1,0,4,2,3,-13.078125,1.3695380474243004,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.440246,10991.132,10530,1,0,4,2,3,-13.1484375,1.3769011552061514,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.440246,10991.137,10531,1,0,4,2,3,-13.21875,1.3842642629880024,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.440246,10991.143,10532,1,0,4,2,3,-13.303125381469727,1.3931000322736402,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.440246,10991.148000000001,10533,1,0,4,2,3,-13.443750381469727,1.4078262478373422,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.440246,10991.154,10534,1,0,4,2,3,-13.542187690734863,1.4181345787582256,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.440246,10991.159,10535,1,0,4,2,3,-13.612500190734863,1.4254976865400768,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.440246,10991.164,10536,1,0,4,2,3,-13.682812690734863,1.4328607943219278,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.440246,10991.17,10537,1,0,4,2,3,-13.739062309265137,1.4387512405999923,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.440246,10991.175000000001,10538,1,0,4,2,3,-13.823437690734863,1.44758700988563,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.488009,10991.181,10539,1,0,4,2,3,-13.893750190734863,1.454950117667481,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.488009,10991.186,10540,1,0,4,2,3,-13.949999809265137,1.4608405639455455,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.488009,10991.191,10541,1,0,4,2,3,-13.9921875,1.4652584485883644,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.488009,10991.197,10542,1,0,4,2,3,-14.034375190734863,1.4696763332311833,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.488009,10991.202000000001,10543,1,0,4,2,3,-14.0625,1.4726215563702154,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.488009,10991.207,10544,1,0,4,2,3,-14.090624809265137,1.4755667795092478,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.488009,10991.213,10545,1,0,4,2,3,-14.118749618530273,1.4785120026482799,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.488009,10991.218,10546,1,0,4,2,3,-14.175000190734863,1.4844025487948853,1,1,MOVING_TO_TARGET1
2025-06-20 13:07:07.488009,10991.224,10547,1,0,4,2,3,-14.287500381469727,1.4961835412195552,1,1,HOLDING_AT_TARGET1_STOP
2025-06-20 13:07:07.488009,10991.229,10548,1,0,4,2,3,-14.428125381469727,1.5109097567832575,1,1,HOLDING_AT_TARGET1_STOP
